decision_ts,execution_id,status,dry_run,interval_start_ts,interval_end_ts,time_to_expiry_ms,poly_yes_bid,poly_yes_ask,poly_yes_bid_size,poly_yes_ask_size,poly_no_bid,poly_no_ask,poly_no_bid_size,poly_no_ask_size,poly_ts_exchange,poly_ts_local,kalshi_yes_bid,kalshi_yes_ask,kalshi_yes_bid_size,kalshi_yes_ask_size,kalshi_no_bid,kalshi_no_ask,kalshi_no_bid_size,kalshi_no_ask_size,kalshi_ts_exchange,kalshi_ts_local,poly_yes_spread,poly_no_spread,kalshi_yes_spread,kalshi_no_spread,poly_yes_imbalance,poly_no_imbalance,kalshi_yes_imbalance,kalshi_no_imbalance,cross_venue_yes_spread,cross_venue_no_spread,poly_quote_age_ms,kalshi_quote_age_ms,opp_cost,opp_edge_gross,opp_edge_net,opp_qty,opp_leg0_venue,opp_leg0_side,opp_leg0_price,opp_leg0_size,opp_leg1_venue,opp_leg1_side,opp_leg1_price,opp_leg1_size,leg_a_venue,leg_a_side,leg_a_limit_price,leg_a_qty,leg_a_tif,leg_a_market_id,leg_a_filled,leg_a_fill_price,leg_a_fill_qty,leg_a_submit_ts,leg_a_fill_ts,leg_a_latency_ms,leg_b_venue,leg_b_side,leg_b_limit_price,leg_b_qty,leg_b_filled,leg_b_fill_price,leg_b_fill_qty,leg_b_submit_ts,leg_b_fill_ts,leg_b_latency_ms,both_filled,had_unwind,unwind_realized_loss,unwind_reason,realized_pnl,expected_edge_net,execution_start_ts,execution_end_ts,total_execution_ms,inter_leg_ms
1770524003223,exec_mld8a07r_d2nile,unwound,0,1770523200,1770524100,96777,0.27,0.28,24,268.4,0.72,0.73,268.4,24,1770524003210,1770524003223,0.09,0.1,100,200,0.9,0.91,200,100,1770524003170,1770524003220,0.010000000000000009,0.010000000000000009,0.010000000000000009,0.010000000000000009,0.08207934336525309,0.9179206566347469,0.3333333333333333,0.6666666666666666,0.18000000000000002,0.18000000000000005,13,50,0.83,0.17000000000000004,0.14290000000000003,15,kalshi,yes,0.1,200,polymarket,no,0.73,24,polymarket,no,0.73,15,IOC,33489858179390270591083483723836614492356503624932763943449061957386469414769,1,0.73,15,1770524003223,1770524003848,625,kalshi,yes,0.1,15,0,0,0,1770524003848,,,0,1,2.850000000000001,Kalshi FOK failed: Kalshi createOrder failed (409): {"error":{"code":"fill_or_kill_insufficient_resting_volume";"message":"fill or kill insufficient resting volume"}},-2.850000000000001,0.14290000000000003,1770524003223,1770524009943,6720,0
1770524012944,exec_mld8a7ps_hkpent,success,0,1770523200,1770524100,87056,0.27,0.28,192,211.87,0.72,0.73,211.87,192,1770524012936,1770524012944,0.07,0.11,103,50,0.89,0.93,50,103,1770524012867,1770524012916,0.010000000000000009,0.010000000000000009,0.039999999999999994,0.040000000000000036,0.4754005001609429,0.5245994998390572,0.673202614379085,0.32679738562091504,0.17000000000000004,0.20000000000000007,8,49,0.84,0.16000000000000003,0.13290000000000002,25,kalshi,yes,0.11,50,polymarket,no,0.73,192,polymarket,no,0.73,25,IOC,33489858179390270591083483723836614492356503624932763943449061957386469414769,1,0.6999999923287664,26.071426,1770524012944,1770524013506,562,kalshi,yes,0.11,26,1,0.11,26,1770524013507,1770524013599,92,1,0,,,4.890001999999999,0.13290000000000002,1770524012944,1770524013599,655,1
1770524013604,exec_mld8a884_bipr9i,unwound,0,1770523200,1770524100,86396,0.29,0.31,88.77,15,0.69,0.71,15,88.77,1770524013586,1770524013602,0.07,0.09,3,50,0.91,0.93,50,3,1770524013554,1770524013604,0.020000000000000018,0.020000000000000018,0.01999999999999999,0.020000000000000018,0.8554495518936108,0.14455044810638915,0.05660377358490566,0.9433962264150944,0.22,0.22000000000000008,16,50,0.7999999999999999,0.20000000000000007,0.17240000000000005,25,kalshi,yes,0.09,50,polymarket,no,0.71,88.77,polymarket,no,0.71,25,IOC,33489858179390270591083483723836614492356503624932763943449061957386469414769,1,0.7000000000000001,25.35714,1770524013604,1770524014165,561,kalshi,yes,0.09,25,0,0,0,1770524014165,,,0,1,2.7892854000000025,Kalshi FOK failed: Kalshi createOrder failed (409): {"error":{"code":"fill_or_kill_insufficient_resting_volume";"message":"fill or kill insufficient resting volume"}},-2.7892854000000025,0.17240000000000005,1770524013604,1770524020667,7063,0
1770524023674,exec_mld8afzu_6hw9lr,success,0,1770523200,1770524100,76326,0.26,0.27,1156.15,387.65,0.73,0.74,387.65,1156.15,1770524023658,1770524023674,0.07,0.1,587,130,0.9,0.93,130,587,1770524023519,1770524023567,0.010000000000000009,0.010000000000000009,0.03,0.030000000000000027,0.7488988210908148,0.2511011789091851,0.8186889818688982,0.18131101813110181,0.17,0.19000000000000006,16,48,0.84,0.16000000000000003,0.13310000000000002,25,kalshi,yes,0.1,130,polymarket,no,0.74,1156.15,polymarket,no,0.74,25,IOC,33489858179390270591083483723836614492356503624932763943449061957386469414769,1,0.729999989740539,25.342462,1770524023674,1770524024235,561,kalshi,yes,0.1,25,1,0.1,25,1770524024236,1770524024477,241,1,0,,,4.0000029999999995,0.13310000000000002,1770524023674,1770524024477,803,1
1770524024484,exec_mld8agmc_2qvyj7,leg_a_failed,0,1770523200,1770524100,75516,0.27,0.28,10,190.75,0.72,0.73,190.75,10,1770524024475,1770524024483,0.07,0.09,586,170,0.91,0.93,170,586,1770524024434,1770524024484,0.010000000000000009,0.010000000000000009,0.01999999999999999,0.020000000000000018,0.049813200498132,0.950186799501868,0.7751322751322751,0.22486772486772486,0.19000000000000003,0.20000000000000007,8,50,0.82,0.18000000000000005,0.15290000000000004,6,kalshi,yes,0.09,170,polymarket,no,0.73,10,polymarket,no,0.73,6,IOC,33489858179390270591083483723836614492356503624932763943449061957386469414769,0,0,0,1770524024484,,,kalshi,yes,0.09,6,0,,,,,,0,0,,,0,0.15290000000000004,1770524024484,1770524025015,531,
1770524025028,exec_mld8ah1g_rbh85e,success,0,1770523200,1770524100,74972,0.26,0.27,362.4,145,0.73,0.74,145,362.4,1770524025018,1770524025027,0.05,0.08,210,164,0.92,0.95,164,210,1770524024983,1770524025028,0.010000000000000009,0.010000000000000009,0.03,0.029999999999999916,0.7142294048088293,0.2857705951911707,0.5614973262032086,0.4385026737967914,0.19,0.20999999999999996,9,45,0.82,0.18000000000000005,0.15310000000000004,25,kalshi,yes,0.08,164,polymarket,no,0.74,362.4,polymarket,no,0.74,25,IOC,33489858179390270591083483723836614492356503624932763943449061957386469414769,1,0.74,25,1770524025028,1770524025588,560,kalshi,yes,0.08,25,1,0.08,25,1770524025589,1770524025847,258,1,0,,,4.5,0.15310000000000004,1770524025028,1770524025847,819,1
1770524025853,exec_mld8ahod_fl9x1y,leg_a_failed,0,1770523200,1770524100,74147,0.26,0.27,10.45,447.29,0.73,0.74,447.29,10.45,1770524025840,1770524025849,0.05,0.08,108,30,0.92,0.95,30,108,1770524025804,1770524025853,0.010000000000000009,0.010000000000000009,0.03,0.029999999999999916,0.022829553895224362,0.9771704461047757,0.782608695652174,0.21739130434782608,0.19,0.20999999999999996,9,49,0.82,0.18000000000000005,0.15310000000000004,6,kalshi,yes,0.08,30,polymarket,no,0.74,10.45,polymarket,no,0.74,6,IOC,33489858179390270591083483723836614492356503624932763943449061957386469414769,0,0,0,1770524025853,,,kalshi,yes,0.08,6,0,,,,,,0,0,,,0,0.15310000000000004,1770524025853,1770524026398,545,
1770524026404,exec_mld8ai3o_m1bbqq,leg_a_failed,0,1770523200,1770524100,73596,0.23,0.24,10.82,654.71,0.76,0.77,654.71,10.82,1770524026396,1770524026404,0.03,0.12,600,500,0.88,0.97,500,600,1770524026239,1770524026287,0.009999999999999981,0.010000000000000009,0.09,0.08999999999999997,0.01625771941159677,0.9837422805884032,0.5454545454545454,0.45454545454545453,0.12,0.19999999999999996,8,48,0.89,0.10999999999999999,0.08389999999999999,7,kalshi,yes,0.12,500,polymarket,no,0.77,10.82,polymarket,no,0.77,7,IOC,33489858179390270591083483723836614492356503624932763943449061957386469414769,0,0,0,1770524026404,,,kalshi,yes,0.12,7,0,,,,,,0,0,,,0,0.08389999999999999,1770524026404,1770524026942,538,
1770524026943,exec_mld8aiin_rma4vd,leg_a_failed,0,1770523200,1770524100,73057,0.22,0.23,851.36,198.21,0.77,0.78,198.21,851.36,1770524026933,1770524026943,0.03,0.11,600,600,0.89,0.97,600,600,1770524026748,1770524026847,0.010000000000000009,0.010000000000000009,0.08,0.07999999999999996,0.8111512333622342,0.18884876663776595,0.5,0.5,0.12000000000000001,0.18999999999999995,10,99,0.89,0.10999999999999999,0.08419999999999998,25,kalshi,yes,0.11,600,polymarket,no,0.78,851.36,polymarket,no,0.78,25,IOC,33489858179390270591083483723836614492356503624932763943449061957386469414769,0,0,0,1770524026943,,,kalshi,yes,0.11,25,0,,,,,,0,0,,,0,0.08419999999999998,1770524026943,1770524027516,573,
1770524027517,exec_mld8aiyl_yyzplz,leg_a_failed,0,1770523200,1770524100,72483,0.2,0.21,129.39,90,0.79,0.8,90,129.39,1770524027507,1770524027517,0.03,0.09,100,92,0.91,0.97,92,100,1770524027385,1770524027440,0.009999999999999981,0.010000000000000009,0.06,0.05999999999999994,0.589771639546014,0.4102283604539861,0.5208333333333334,0.4791666666666667,0.12,0.16999999999999993,10,55,0.89,0.10999999999999999,0.08479999999999999,25,kalshi,yes,0.09,92,polymarket,no,0.8,129.39,polymarket,no,0.8,25,IOC,33489858179390270591083483723836614492356503624932763943449061957386469414769,0,0,0,1770524027517,,,kalshi,yes,0.09,25,0,,,,,,0,0,,,0,0.08479999999999999,1770524027517,1770524028052,535,
1770524028068,exec_mld8ajdw_9s6rz0,leg_a_failed,0,1770523200,1770524100,71932,0.17,0.19,18.85,832.47,0.81,0.83,832.47,18.85,1770524028000,1770524028032,0.02,0.07,100,137,0.93,0.98,137,100,1770524028007,1770524028068,0.01999999999999999,0.019999999999999907,0.05,0.04999999999999993,0.022142085232345066,0.9778579147676549,0.4219409282700422,0.5780590717299579,0.12,0.15000000000000002,32,61,0.8999999999999999,0.10000000000000009,0.07580000000000009,12,kalshi,yes,0.07,137,polymarket,no,0.83,18.85,polymarket,no,0.83,12,IOC,33489858179390270591083483723836614492356503624932763943449061957386469414769,0,0,0,1770524028068,,,kalshi,yes,0.07,12,0,,,,,,0,0,,,0,0.07580000000000009,1770524028068,1770524028595,527,
1770524028618,exec_mld8ajt6_s06op2,leg_a_failed,0,1770523200,1770524100,71382,0.15,0.16,223.84,126.39,0.84,0.85,126.39,223.84,1770524028575,1770524028591,0.01,0.06,1556,500,0.94,0.99,500,1556,1770524028570,1770524028618,0.010000000000000009,0.010000000000000009,0.049999999999999996,0.050000000000000044,0.6391228621191788,0.36087713788082115,0.7568093385214008,0.24319066147859922,0.1,0.14,16,48,0.9099999999999999,0.09000000000000008,0.06650000000000009,25,kalshi,yes,0.06,500,polymarket,no,0.85,223.84,polymarket,no,0.85,25,IOC,33489858179390270591083483723836614492356503624932763943449061957386469414769,0,0,0,1770524028618,,,kalshi,yes,0.06,25,0,,,,,,0,0,,,0,0.06650000000000009,1770524028618,1770524029143,525,
1770524029152,exec_mld8ak80_p4sg7s,leg_a_failed,0,1770523200,1770524100,70848,0.13,0.15,25,18.48,0.85,0.87,18.48,25,1770524029143,1770524029152,0.01,0.06,1556,537,0.94,0.99,537,1556,1770524029042,1770524029095,0.01999999999999999,0.020000000000000018,0.049999999999999996,0.050000000000000044,0.5749770009199632,0.42502299908003677,0.7434304825609174,0.2565695174390827,0.09,0.12,9,53,0.9299999999999999,0.07000000000000006,0.04720000000000006,16,kalshi,yes,0.06,537,polymarket,no,0.87,25,polymarket,no,0.87,16,IOC,33489858179390270591083483723836614492356503624932763943449061957386469414769,0,0,0,1770524029152,,,kalshi,yes,0.06,16,0,,,,,,0,0,,,0,0.04720000000000006,1770524029152,1770524029765,613,
